date,price,real_price,cpi,gs10_pct,real_total_return_price,cape,tr_cape,excess_cape_yield_pct,stock_real_return_10y_pct,bond_real_return_10y_pct,excess_real_return_10y_pct
2004-05-01,1102.78,1942.395928,189.1,4.72,880664.89669762,25.90281429,27.98064484,1.65618272,5.2485493,2.90213028,2.34641902
2004-06-01,1132.76,1988.890991,189.7,4.73,902979.23495752,26.40128537,28.5179334,1.57107639,5.29693898,2.86929548,2.4276435
2004-07-01,1105.85,1944.718091,189.4,4.5,884174.1923094,25.69588865,27.75551454,1.86117087,5.67984861,2.70621141,2.9736372
2004-08-01,1088.94,1913.970076,189.5,4.28,871457.97743139,25.17446223,27.19250007,2.1258461,5.80563386,2.63980721,3.16582665
2004-09-01,1117.66,1960.311782,189.9,4.13,893833.11037208,25.66840678,27.72534056,2.19354353,5.71611617,2.41499397,3.3011222
2004-10-01,1117.21,1949.257854,190.9,4.1,890069.31910455,25.41165567,27.44730223,2.30985913,5.50411883,2.66250311,2.84161572
2004-11-01,1168.94,2038.446227,191.0,4.19,932078.24523845,26.46531081,28.58270526,2.05485524,5.66035617,2.75580123,2.90455494
2004-12-01,1199.21,2098.924707,190.3,4.23,961028.48366519,27.14480869,29.31263918,1.88265462,5.46433382,2.90283009,2.56150373
2005-01-01,1181.41,2063.432926,190.7,4.22,946091.0353447,26.5872507,28.70735652,1.95044785,5.56181163,3.24995545,2.31185618
2005-02-01,1199.63,2083.239117,191.8,4.17,956497.06720901,26.74486313,28.87411008,1.99638566,5.6951922,3.10980016,2.58539204
2005-03-01,1194.9,2058.923041,193.3,4.5,946666.32903055,26.33914213,28.43334655,1.76990152,5.74772207,3.32931185,2.41841021
2005-04-01,1164.43,1993.016787,194.6,4.34,917705.47177416,25.40892257,27.42797164,2.10380144,6.14817758,3.31733805,2.83083952
2005-05-01,1178.28,2018.797007,194.4,4.14,930936.92334509,25.65023019,27.68699539,2.23601527,6.04584005,2.82730764,3.21853241
2005-06-01,1202.25,2058.806766,194.5,4.0,950764.12783055,26.06839487,28.13606784,2.29856944,5.73956195,2.51780209,3.22175986
2005-07-01,1222.24,2083.398466,195.4,4.18,963505.43805656,26.28787109,28.36990506,2.13385585,5.58988164,2.73705793,2.85282371
2005-08-01,1224.27,2076.233197,196.4,4.26,961583.20376277,26.10438141,28.16898074,2.10607299,5.36713311,2.99107451,2.3760586
2005-09-01,1225.92,2053.932453,198.8,4.2,952643.18110247,25.73012299,27.76246341,2.3262868,4.9968024,3.06459684,1.93220556
2005-10-01,1191.96,1993.025035,199.2,4.46,925797.15003553,24.87653872,26.8405427,2.18683126,5.74823595,3.38073013,2.36750582
2005-11-01,1237.37,2085.7058,197.6,4.54,970282.61197388,25.93178331,27.97720547,1.86719436,5.5801809,3.18921226,2.39096864
2005-12-01,1262.07,2135.987742,196.8,4.47,995131.95265692,26.44380311,28.52715904,1.82760881,5.23292869,3.12402916,2.10889952
2006-01-01,1278.73,2147.813396,198.3,4.42,1002102.54034183,26.46870263,28.55131189,1.8919623,4.44690158,3.26243827,1.1844633
2006-02-01,1276.65,2140.003034,198.7,4.57,999930.97666326,26.24962476,28.31295322,1.76100584,4.40345535,3.66544615,0.7380092
2006-03-01,1293.74,2156.710878,199.8,4.72,1009216.5060341,26.32783778,28.39507373,1.60347565,4.9073877,3.67390794,1.23347976
2006-04-01,1302.17,2152.449851,201.5,4.99,1008705.12410166,26.14728094,28.19840386,1.40714687,5.15635443,3.98371007,1.17264437
2006-05-01,1290.01,2121.819596,202.5,5.11,995842.34606238,25.65064071,27.66189528,1.39231011,5.21689604,4.06272158,1.15417446
2006-06-01,1253.17,2057.161317,202.9,5.11,967000.94115982,24.74958224,26.690944,1.54794271,5.60403299,4.18098994,1.42304305
2006-07-01,1260.24,2062.66763,203.5,5.09,971106.20848832,24.69678677,26.63487402,1.58725404,5.91955006,4.31582974,1.60372033
2006-08-01,1287.15,2102.579094,203.9,4.88,991427.00106666,25.05139356,27.01741891,1.74049924,5.81686874,4.06852075,1.74834799
2006-09-01,1317.74,2163.157237,202.9,4.72,1021545.89387252,25.64415644,27.65591758,1.72523586,5.42905157,3.76699276,1.66205881
2006-10-01,1363.38,2250.277945,201.8,4.73,1064270.72879012,26.53804028,28.6176602,1.49573945,4.93173124,3.55616202,1.37556922
2006-11-01,1388.64,2295.382294,201.5,4.6,1087206.80616752,26.92802027,29.03499549,1.5365318,4.84974079,3.06949946,1.78024133
2006-12-01,1416.42,2337.821214,201.8,4.56,1108928.84190919,27.28268979,29.41328247,1.54349456,5.04493548,2.70727733,2.33765815
2007-01-01,1424.16,2343.44277,202.416,4.76,1113226.90546484,27.20753666,29.32783851,1.35259719,5.09329969,2.87817271,2.21512698
2007-02-01,1444.8,2364.753409,203.499,4.72,1124988.68372906,27.31518141,29.43918663,1.40063462,5.21733038,2.85752078,2.3598096
2007-03-01,1406.95,2282.023611,205.352,4.56,1087270.52845149,26.22760555,28.26407022,1.7796929,5.75149554,2.73881732,3.01267822
2007-04-01,1463.64,2358.650627,206.686,4.69,1125424.91607243,26.97626831,29.06664244,1.59747217,5.34005,3.02567309,2.3143769
2007-05-01,1511.14,2420.406285,207.949,4.75,1156543.76144269,27.54849045,29.67815931,1.52939492,5.22068436,3.10794418,2.11274018
2007-06-01,1514.19,2420.600433,208.352,5.1,1158302.39339604,27.41826274,29.53331815,1.20369509,5.38065471,3.48174842,1.89890628
2007-07-01,1520.71,2431.64193,208.299,5.0,1165271.85691137,27.41008817,29.52031071,1.28937222,5.42842749,3.2618066,2.16662089
2007-08-01,1454.62,2330.236288,207.917,4.67,1118385.78106582,26.14860719,28.16088434,1.75737492,5.85695348,3.02414301,2.83281047
2007-09-01,1497.12,2391.728009,208.49,4.52,1149622.32121369,26.72574305,28.78159698,1.82753635,5.68327891,2.86418654,2.81909238
2007-10-01,1539.66,2454.437387,208.936,4.53,1181503.33592801,27.32064813,29.42154763,1.73255787,5.68610104,2.73493837,2.95116267
2007-11-01,1463.39,2319.077706,210.177,4.15,1118091.57271976,25.72905358,27.71103914,2.40611402,6.43827864,2.47541174,3.9628669
2007-12-01,1479.22,2345.737647,210.036,4.1,1132711.82776687,25.95551011,27.95998155,2.42803623,6.60905256,2.37262984,4.23642272
2008-01-01,1378.76,2175.61476,211.08,3.74,1052335.57219062,24.02231776,25.88670594,3.12992075,7.8491894,1.89290278,5.95628662
2008-02-01,1354.87,2131.726754,211.693,3.74,1032889.86163302,23.4952634,25.32946943,3.2340375,7.68588182,1.61833043,6.06755139
2008-03-01,1316.94,2054.241806,213.528,3.51,997128.35678676,22.60681084,24.3840518,3.70096817,8.04868575,1.50016683,6.54851892
2008-04-01,1370.47,2124.854332,214.823,3.68,1033187.08787928,23.35604064,25.20409244,3.43223553,7.44250375,1.63326164,5.80924211
2008-05-01,1403.22,2157.464029,216.632,3.88,1050823.3066144,23.69643212,25.58364788,3.23801788,7.4248899,1.74488413,5.68000577
2008-06-01,1341.25,2041.611257,218.815,4.1,996169.36561773,22.4168128,24.21673552,3.34948863,8.20913522,2.06422103,6.1449142
2008-07-01,1257.33,1903.873443,219.964,4.01,930733.09240846,20.90720646,22.60317739,3.80290825,9.11727689,2.04988996,7.06738694
2008-08-01,1281.47,1948.203073,219.086,3.89,954188.11948412,21.40161736,23.15512661,3.7586008,9.10398683,1.89422796,7.20975887
2008-09-01,1216.95,1852.676397,218.783,3.69,909193.83252737,20.36273395,22.05037387,4.17014406,9.80242779,1.59689763,8.20553017
2008-10-01,968.8,1489.944956,216.573,3.81,732989.62878286,16.38735655,17.77010791,5.11189777,11.73446207,1.44069244,10.29376963
2008-11-01,883.04,1384.570762,212.425,3.53,682984.7892301,15.25965941,16.57573851,5.64421098,12.32877349,1.06562173,11.26315176
2008-12-01,877.56,1390.358088,210.228,2.42,687688.54661984,15.37608075,16.73284267,6.60421291,11.6469797,0.30158748,11.34539222
2009-01-01,865.58,1365.434689,211.143,2.52,677182.55063188,15.17465194,16.54597829,6.61007849,11.99038014,0.5216206,11.46875955
2009-02-01,805.23,1263.948272,212.193,2.87,628643.5869063,14.1221818,15.4314951,6.7895992,13.41972856,0.86473857,12.55499
2009-03-01,757.13,1185.563979,212.709,2.82,591427.17502253,13.32366766,14.59270377,7.2577641,14.27020431,0.88387324,13.38633108
2009-04-01,848.15,1324.781941,213.24,2.93,662610.9962071,14.98186645,16.44121997,6.26831639,13.33289585,0.98455428,12.34834157
2009-05-01,902.41,1405.474164,213.856,3.29,704667.8471691,15.99635576,17.58523077,5.51458269,12.44007754,1.41587555,11.02420199
2009-06-01,926.12,1430.117164,215.693,3.72,718674.23042506,16.38418282,18.04071708,5.02435974,12.37353171,2.16643926,10.20709245
2009-07-01,935.82,1447.390895,215.351,3.56,728975.74097152,16.69462082,18.41056954,5.02375648,12.61728579,2.37784193,10.23944386
2009-08-01,1009.73,1558.209353,215.834,3.59,786373.71513341,18.0940698,19.97924978,4.52887213,11.41228756,2.41042183,9.00186573
2009-09-01,1044.55,1610.935762,215.969,3.4,814533.02030398,18.83190226,20.81718058,4.45976195,11.35025457,2.16508231,9.18517226
2009-10-01,1067.66,1644.99239,216.177,3.39,833272.3297339,19.35800844,21.42001872,4.31700978,11.07309736,2.11928441,8.95381295
2009-11-01,1088.07,1675.253341,216.33,3.4,850089.80974649,19.81276108,21.93836706,4.18960147,11.33939361,2.03339617,9.30599744
2009-12-01,1110.38,1712.619325,215.949,3.59,870512.40691423,20.3223765,22.51127899,3.85495965,11.3569012,2.12742662,9.22947458
2010-01-01,1123.58,1727.076401,216.687,3.73,879308.85958107,20.5278598,22.74143028,3.67026788,11.56869295,2.3192199,9.24947305
2010-02-01,1089.16,1673.751646,216.741,3.69,853598.51695391,19.92053931,22.0703778,3.80079441,11.88342225,2.48510648,9.39831577
2010-03-01,1152.05,1763.156966,217.631,3.73,900618.88158334,21.00460121,23.26919947,3.45957082,8.99958319,3.16173603,5.83784716
2010-04-01,1197.32,1829.263298,218.009,3.85,935813.1932699,21.8048456,24.15048227,3.17664046,9.11579858,3.53276363,5.58303495
2010-05-01,1125.06,1717.533176,218.178,3.42,880085.74906924,20.48006864,22.67962801,3.89928479,10.41743678,3.13772767,7.27970911
2010-06-01,1083.36,1655.489541,217.965,3.2,849731.95389512,19.74203985,21.85941809,4.23821949,11.44570538,2.79874094,8.64696444
2010-07-01,1079.8,1649.701324,218.011,3.01,848208.00542356,19.66866047,21.77465602,4.42555477,11.79078524,2.67060104,9.12018419
2010-08-01,1087.28,1658.838849,218.312,2.7,854360.40726414,19.77029917,21.88271764,4.72353935,12.31610722,2.33069178,9.98541543
2010-09-01,1122.08,1710.937119,218.439,2.65,882655.51049907,20.38139523,22.55261473,4.57466955,11.86471698,2.23115399,9.63356299
2010-10-01,1171.58,1784.192583,218.711,2.54,921918.83736163,21.24012765,23.49381681,4.48138029,11.56499809,2.01756369,9.5474344
2010-11-01,1198.89,1825.015142,218.803,2.76,944494.05507491,21.70072383,23.99318585,4.15987637,11.73463406,2.13150705,9.60312701
2010-12-01,1241.53,1886.681903,219.179,3.29,977897.92811565,22.39637977,24.75055378,3.51019004,11.80188656,2.53295398,9.26893259
2011-01-01,1282.62,1939.883905,220.223,3.39,1006973.51226377,22.97829943,25.38055144,3.28125394,11.73505651,2.45893985,9.27611666
2011-02-01,1321.12,1988.307717,221.309,3.58,1033619.98579369,23.4898287,25.93189152,3.00599456,11.65718216,2.4237185,9.23346366
2011-03-01,1304.49,1944.320084,223.467,3.41,1012265.90206352,22.89933643,25.26799004,3.36184151,11.90302059,1.95387957,9.94914102
2011-04-01,1331.51,1971.895053,224.906,3.46,1028147.089248,23.14392945,25.52606103,3.2908224,12.29223288,1.93534149,10.35689139
2011-05-01,1338.31,1972.685606,225.964,3.17,1030098.73406602,23.05949151,25.42275141,3.59849825,12.26633622,1.65784874,10.60848748
2011-06-01,1287.29,1899.51581,225.722,3.0,993453.74856827,22.10083129,24.35922666,3.9283554,12.77175373,1.48633354,11.28542019
2011-07-01,1325.19,1953.7097,225.922,3.0,1023379.30450639,22.6109817,24.91508908,3.86415041,12.72386536,1.6208166,11.10304875
2011-08-01,1185.31,1742.680909,226.545,2.3,914437.61225106,20.04985272,22.09261871,5.15730265,14.22302519,1.04303519,13.17999
2011-09-01,1173.88,1723.259451,226.889,1.98,905862.94158437,19.69811457,21.70640003,5.53583546,14.29011969,0.65234102,13.63777866
2011-10-01,1207.22,1775.865721,226.421,2.15,935165.83682666,20.15582479,22.21266816,5.26393162,13.88407292,0.50132943,13.38274349
2011-11-01,1226.42,1805.632801,226.23,2.01,952521.77010371,20.3452468,22.42388877,5.36640488,14.14713541,0.33198404,13.81515137
2011-12-01,1243.32,1835.040478,225.672,1.98,969749.98416091,20.5235755,22.62360882,5.36890496,13.93802892,0.32849756,13.60953135
2012-01-01,1300.58,1911.142249,226.665,1.97,1011697.11107334,21.21300809,23.38604601,5.24237161,13.12685415,0.00792819,13.11892596
2012-02-01,1352.49,1978.709391,227.663,1.97,1049210.33634457,21.79743596,24.03193226,5.12057601,12.28217667,-0.19490135,12.47707802
2012-03-01,1389.24,2017.155683,229.392,2.17,1071351.24061412,22.05394397,24.31594201,4.88728193,11.79926085,-0.25243236,12.05169321
2012-04-01,1386.43,2007.012362,230.085,2.05,1067736.9876767,21.77924691,24.01513097,5.03822201,11.78816549,-0.93262172,12.72078721
2012-05-01,1341.27,1943.919364,229.815,1.8,1035970.18800757,20.94146742,23.09523799,5.45987544,11.08894374,-1.39636874,12.48531248
2012-06-01,1323.48,1920.952974,229.478,1.62,1025556.2363249,20.54750409,22.66553634,5.71069644,10.66982747,-1.89900501,12.56883248
2012-07-01,1359.78,1976.86214,229.104,1.53,1057264.07506315,20.99934129,23.1682896,5.66788535,10.38592625,-1.78201012,12.16793636
2012-08-01,1403.45,2029.058006,230.379,1.68,1087058.79371139,21.41042845,23.62546484,5.44923443,10.77353724,-1.57736791,12.35090515
2012-09-01,1443.42,2077.574629,231.407,1.72,1114952.81411107,21.7836903,24.04058911,5.35782902,9.63805834,-2.0303582,11.66841654
2012-10-01,1437.82,2070.319515,231.317,1.75,1113000.35571168,21.57710965,23.81681366,5.35082224,9.26938275,-2.40646011,11.67584285
2012-11-01,1394.51,2017.516539,230.221,1.65,1086603.15195254,20.89816206,23.07393534,5.55273777,10.10879064,-2.44186489,12.55065552
2012-12-01,1422.29,2063.26394,229.601,1.72,1113276.64132559,21.23826114,23.45631387,5.4011138,9.87718287,-2.14113732,12.01832019
2013-01-01,1480.4,2141.229718,230.28,1.91,1157395.69252669,21.90047541,24.19377142,5.05379382,9.51355801,-1.93232042,11.44587843
2013-02-01,1512.31,2169.614685,232.166,1.98,1174795.05742158,22.05272434,24.36739696,4.9571975,9.62866851,-2.01137444,11.64004295
2013-03-01,1550.83,2219.07508,232.773,1.96,1203649.91709532,22.41920711,24.77720081,4.86847976,9.04093592,-1.94859162,10.98952753
2013-04-01,1570.7,2249.845995,232.531,1.76,1222444.38636781,22.5956554,24.9769321,5.04525472,9.24446022,-2.00826818,11.25272841
2013-05-01,1639.84,2344.706511,232.945,1.93,1276115.36280397,23.41184178,25.8819105,4.75590955,8.82870218,-1.94049006,10.76919224
2013-06-01,1618.77,2309.038793,233.504,2.3,1258855.45335571,22.92533317,25.34721167,4.48994527,9.46871062,-1.75540586,11.22411648
2013-07-01,1668.68,2379.29376,233.596,2.58,1299337.09095099,23.49246018,25.97601231,4.09753287,9.51770714,-1.63676595,11.15447309
2013-08-01,1670.09,2378.44311,233.877,2.74,1301077.61854533,23.35664909,25.82739725,3.93568901,9.34569136,-1.73685651,11.08254786
2013-09-01,1687.17,2399.976249,234.149,2.81,1315087.54488628,23.44228717,25.92310708,3.82872517,9.09699271,-1.84514549,10.9421382
2013-10-01,1720.03,2453.036413,233.546,2.62,1346415.3553598,23.83473789,26.35691895,3.93315132,8.50949373,-2.34267298,10.85216671
2013-11-01,1783.54,2548.817544,233.069,2.72,1401261.70768596,24.64207709,27.24631601,3.7024686,8.58640969,-2.00936018,10.59576987
2013-12-01,1807.78,2583.680101,233.049,2.9,1422719.13171228,24.8618693,27.4837536,3.49681733,8.98086525,-1.45628991,10.43715516
2014-01-01,1822.36,2594.864306,233.916,2.86,1431191.03903677,24.85960909,27.47410261,3.52532758,9.16995501,-1.52997284,10.69992785
2014-02-01,1817.04,2577.756832,234.781,2.71,1424090.86990084,24.59093088,27.17067514,3.7019397,9.6068584,-1.79130801,11.39816641
2014-03-01,1863.52,2626.779442,236.293,2.72,1453524.69097602,24.95603915,27.56681237,3.63239882,9.66601508,-1.77078833,11.43680341
2014-04-01,1864.26,2619.187712,237.072,2.71,1451695.83041221,24.7863154,27.37261057,3.67080659,9.52613746,-2.0336022,11.55973966
2014-05-01,1889.77,2645.787224,237.9,2.56,1468831.13606222,24.94327411,27.53863239,3.77139623,9.65180286,-2.08155408,11.73335694
2014-06-01,1947.09,2720.971742,238.343,2.6,1512987.10252906,25.55800762,28.20860107,3.62158968,9.70597898,-1.88389594,11.58987492
2014-07-01,1973.1,2758.39587,238.25,2.54,1536242.08745996,25.81754598,28.48563624,3.65445676,9.78401428,-1.88920364,11.67321793
2014-08-01,1961.53,2746.809583,237.852,2.42,1532266.76920633,25.61760642,28.25605553,3.78218159,9.69656428,-1.70152456,11.39808883
2014-09-01,1993.23,2789.101381,238.031,2.53,1558362.30132971,25.91843689,28.57815588,3.61299974,9.78846296,-1.48179726,11.27026021
2014-10-01,1937.27,2717.624693,237.433,2.3,1520960.64614516,25.16274828,27.73694562,3.87945171,10.3849322,-2.01350872,12.39844092
2014-11-01,2044.57,2883.716762,236.151,2.33,1616490.19533126,26.60681715,29.31865452,3.57308939,9.9898924,-2.22664354,12.21653594
2014-12-01,2054.27,2913.920125,234.812,2.21,1636034.27102535,26.79408548,29.51533288,3.64624524,10.01442188,-2.39620416,12.41062604
2015-01-01,2028.18,2890.514697,233.707,1.88,1625553.53258372,26.49229542,29.17467117,3.94916907,9.96728031,-2.96011995,12.92740027
2015-02-01,2082.2,2954.670471,234.722,1.98,1664316.70054342,26.9955137,29.7199167,3.76433554,9.7793272,-2.71269972,12.49202691
2015-03-01,2079.99,2934.071673,236.119,2.04,1655415.9667862,26.72860545,29.41836917,3.72238803,9.16299206,-2.47205251,11.63504457
2015-04-01,2094.86,2949.052515,236.599,1.94,1666589.89487692,26.79137168,29.48037385,3.76597013,8.44957514,-2.55175868,11.00133381
2015-05-01,2111.94,2958.019283,237.805,2.2,1674390.00633578,26.80611138,29.48989619,3.56626869,9.24799891,-2.38522175,11.63322067
2015-06-01,2099.29,2930.037935,238.638,2.36,1661299.20289569,26.49589529,29.14293608,3.48038208,9.71344372,-2.19622281,11.90966653
2015-07-01,2094.14,2922.65398,238.654,2.32,1659881.9447199,26.38113634,29.01170386,3.49037508,10.19314338,-2.23622064,12.42936403
2015-08-01,2039.87,2850.95063,238.316,2.17,1621953.89672104,25.69365842,28.25252518,3.67528378,10.62332874,-2.28916393,12.91249267
2015-09-01,1944.41,2721.771545,237.945,2.17,1551282.86235914,24.49675217,26.93610527,3.7258269,11.39987145,-2.20200617,13.60187762
2015-10-01,2024.81,2835.590022,237.838,2.07,1619001.13539109,25.49144105,28.02809026,3.64149702,11.17457342,-2.24244879,13.41702221
2015-11-01,2080.62,2919.910615,237.336,2.26,1670022.28549906,26.22585189,28.83278314,3.40224226,10.88676889,-2.07179879,12.95856768
2015-12-01,2054.08,2892.548899,236.525,2.24,1657285.16706932,25.96542404,28.54437678,3.46694212,11.16801621,-2.14540932,13.31342553
2016-01-01,1918.6,2697.307471,236.916,2.09,1548345.13687595,24.2061672,26.61168496,3.83634761,12.01954156,-2.33538379,14.35492535
2016-02-01,1904.42,2675.170325,237.111,1.78,1538575.26563998,24.00260678,26.38956204,4.16924607,11.99137814,-2.56351371,14.55489185
2016-03-01,2021.95,2828.088912,238.132,1.89,1629465.13684242,25.37229862,27.89395132,3.82188112,10.85302383,-2.60170816,13.45473199
2016-04-01,2075.54,2889.346325,239.261,1.81,1667705.81270621,25.92233754,28.49583832,3.78016958,11.00578881,-2.74406552,13.74985433
2016-05-01,2065.55,2863.852758,240.229,1.81,1655943.24106405,25.69470992,28.24329284,3.80505797,11.73097677,-2.8704075,14.60138427
2016-06-01,2083.89,2879.82249,241.018,1.64,1668137.85458067,25.84037293,28.40074288,3.96640158,11.75458666,-2.92489423,14.67948089
2016-07-01,2148.9,2974.475877,240.628,1.5,1725949.17716631,26.69400326,29.33464912,3.93614274,11.44076239,-3.12520861,14.565971
2016-08-01,2170.95,3002.239816,240.849,1.56,1745057.74662741,26.94887243,29.60932774,3.83008061,11.50397038,-3.14437062,14.648341
2016-09-01,2157.69,2976.746275,241.428,1.63,1733248.68464668,26.72787335,29.36096501,3.86519425,,,
2016-10-01,2143.02,2952.826131,241.729,1.76,1722346.39407097,26.52514309,29.13246105,3.83180539,,,
2016-11-01,2164.99,2987.745493,241.353,2.14,1745764.96657564,26.85095353,29.48299745,3.40535797,,,
2016-12-01,2246.63,3099.39643,241.432,2.49,1814073.44287385,27.86509822,30.58614186,2.90799895,,,
2017-01-01,2275.12,3120.515033,242.839,2.43,1829506.57846684,28.06357374,30.79213847,2.97075138,,,
